Auction ID,Bank/Organisation Name,City/District/Location,last_date_of_submission,Reserve Price,EMD,Category,Source,days_until_submission
L34101UP1972PLC003612,LML Limited,-,03-04-2023,314000000.0,-,-,IBBI,-784
L34101UP1972PLC003612,LML Limited,-,03-04-2023,1120500000.0,-,-,IBBI,-784
AAC4849,Gajanan Gangamai Industries LLP,-,30-03-2023,143775000.0,-,-,IBBI,-788
U55102KL1998PLC012533,SREE BHADRA PARKS AND RESORTS LIMITED,-,11-04-2023,300000000.0,-,-,IBBI,-776
U27106JH1996PTC007423,SRI BIR ISPAT PRIVATE LIMITED,-,06-04-2023,135832550.0,-,-,IBBI,-781
U01403WB2012PTC179334,New Win Win Feeds Private Limited,-,28-03-2023,8500000.0,-,-,IBBI,-790
U17119WB1988PLC044622,TIRUPATI JUTE INDUSTRIES LIMITED,-,17-04-2023,196000000.0,-,-,IBBI,-770
U40100TG2005PLC045445,LANCO VIDARBHA THERMAL POWER LIMITED,-,06-04-2023,43594200.0,-,-,IBBI,-781
U20296DL2010PTC206628,PELLET ENERGY SYSTEMS PRIVATE LIMITED,-,29-03-2023,195000000.0,-,-,IBBI,-789
U74900WB2013PTC195337,ANURAG MULTIPURPOSE COLDSTORAGE PRIVATE LIMITED,-,04-04-2023,13696494.0,-,-,IBBI,-783
U93090MH2016PLC280127,TALWALKARS HEALTHCLUBS LIMITED,-,11-04-2023,165455498.0,-,-,IBBI,-776
L45201DL1996PLC080401,C and C Construction Limited,-,29-03-2023,1750000000.0,-,-,IBBI,-789
U28910MH2013PTC249912,Shiv Mfg. Pipes Private Limited,-,26-03-2023,30000000.0,-,-,IBBI,-792
U70102WB2012PTC189246,HVR Projects Private Limited,-,07-04-2023,10461370.0,-,-,IBBI,-780
U01400DL2012PTC241254,FE AAGROCHEM PRIVATE LIMITED,-,12-04-2023,133000000.0,-,-,IBBI,-775
U15141TN1997PTC070777,JUKU ORCHEM PRIVATE LIMITED,-,10-04-2023,8000000.0,-,-,IBBI,-777
U15141TN1997PTC070777,JUKU ORCHEM PRIVATE LIMITED,-,10-04-2023,100000000.0,-,-,IBBI,-777
U15141TN1997PTC070777,JUKU ORCHEM PRIVATE LIMITED,-,10-04-2023,7500000.0,-,-,IBBI,-777
U74999MH2008PTC187325,SNNEHA NATURAL WORLD PRIVATE LIMITED,-,07-04-2023,82800000.0,-,-,IBBI,-780
U52609MH2010PTC241562,Virgo Home Deziner Private Limited,-,28-03-2023,1313000.0,-,-,IBBI,-790
U74992TN2006PTC061625,PERFECT INTERNATIONAL FABRICATORS PRIVATE LIMITED,-,27-03-2023,830439.0,-,-,IBBI,-791
U15549AP2014PTC094813,SREE NAIDU BEVERAGES PRIVATE LTD,-,27-03-2023,18136000.0,-,-,IBBI,-791
U74999MH2012PTC230339,Oneworld Creations Private Limited,-,13-04-2023,28568457.0,-,-,IBBI,-774
U60200MP1991PLC006626,Bhatia Global Trading Limited,-,04-04-2023,10872000.0,-,-,IBBI,-783
U29253TN2013PTC093485,AKSHAYA IMAGING SYSTEMS PVT LIMITED,-,10-04-2023,1100000.0,-,-,IBBI,-777
U74900DL2013PLC248812,Indianroots Shopping Limited,-,05-04-2023,150000.0,-,-,IBBI,-782
U24139GJ2010PTC061975,API INDUSTRIES PRIVATE LIMITED,-,10-04-2023,16693000.0,-,-,IBBI,-777
U51900MH1991PTC064179,Panache Exports Private Limited,-,06-04-2023,104000000.0,-,-,IBBI,-781
U33309TN2011PTC079981,M N Horological Industries Private Limited,-,01-04-2023,701720.0,-,-,IBBI,-786
L15141MP1985PLC003171,K.S. Oils Limited,-,10-04-2023,2950000000.0,-,-,IBBI,-777
L51909WB1986PLC040098,Gujarat NRE Coke Limited,-,04-04-2023,189787409.0,-,-,IBBI,-783
U27101TG1986PLC006428,SREE RAMAKRISHNA ALLOYS LIMITED,-,10-04-2023,142500000.0,-,-,IBBI,-777
U27100MH2005PTC153734,VENUS ROLLING MILLS PRIVATE LIMITED,-,28-03-2023,132500000.0,-,-,IBBI,-790
U18101DL1998PTC091759,Jot Impex Private Limited,-,08-04-2023,9250000.0,-,-,IBBI,-779
U18101DL1998PTC091759,Jot Impex Private Limited,-,08-04-2023,8750000.0,-,-,IBBI,-779
U21012TZ2007PTC013362,NAACHIAR PAPER BOARDS PRIVATE LIMITED,-,27-03-2023,117669000.0,-,-,IBBI,-791
U45400TN2012PTC084362,HALLMARK LIVING SPACE PRIVATE LIMITED,-,24-03-2023,850000000.0,-,-,IBBI,-794
L21029PY1991PLC000730,KARUR K.C.P PACKKAGINGS LIMITED,-,24-03-2023,1460000000.0,-,-,IBBI,-794
U01551KA2005PTC035845,ALPINE WINERIES PRIVATE LIMITED,-,20-03-2023,188000000.0,-,-,IBBI,-798
U33309TN2011PTC079981,M N Horological Industries Private Limited,-,27-02-2023,779689.0,-,-,IBBI,-819
U27106MH1999PLC119531,Ramanand Steel Limited,-,29-03-2023,60584274.0,-,-,IBBI,-789
U74120MH2015PTC268565,Powai Cubicles Private Limited,-,28-03-2023,57179015.0,-,-,IBBI,-790
U74120MH2015PTC268565,Powai Cubicles Private Limited,-,28-03-2023,21964228.0,-,-,IBBI,-790
U74120MH2015PTC268565,Powai Cubicles Private Limited,-,28-03-2023,16002418.0,-,-,IBBI,-790
U74120MH2015PTC268565,Powai Cubicles Private Limited,-,28-03-2023,19212369.0,-,-,IBBI,-790
L36910GJ1985PLC015915,WINSOME DIAMONDS AND JEWELLERY LIMITED,-,29-03-2023,11940301.0,-,-,IBBI,-789
U17120GJ2015PTC081783,YUG WEAVE TECH PRIVATE LIMITED,-,03-04-2023,20850000.0,-,-,IBBI,-784
U51909WB2011PTC163724,Y.R.Traders Private Limited,-,04-04-2023,1000000.0,-,-,IBBI,-783
U74120MH2015PTC268565,Powai Cubicles Private Limited,-,28-03-2023,62211000.0,-,-,IBBI,-790
U29142TN1998PLC040858,Nexus Electro Steel Limited,-,28-03-2023,250000000.0,-,-,IBBI,-790
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,25-03-2023,116835000.0,-,-,IBBI,-793
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,25-03-2023,96794000.0,-,-,IBBI,-793
U21015PB1996PTC019227,Saber Paper Boards Private Limited,-,25-03-2023,20041000.0,-,-,IBBI,-793
U21012PB2007PLC031416,Saber Papers Limited,-,25-03-2023,8967000.0,-,-,IBBI,-793
L29120UP1987PLC091016,LEEL ELECTRICALS LIMITED,-,08-04-2023,30000000.0,-,-,IBBI,-779
U15312PB1995PLC015550,PUNJAB BASMATI RICE LIMITED,-,29-03-2023,250000000.0,-,-,IBBI,-789
U27100DL2012PTC240299,RS INGOT AND BILLET PRIVATE LIMITED,-,30-03-2023,57034664.0,-,-,IBBI,-788
U55204TG2010PTC070754,Saptarishi Hotels Pvt Limited,-,01-04-2023,690000000.0,-,-,IBBI,-786
U17115UP1992PLC014385,AMITECH TEXTILES LIMITED,-,29-03-2023,140639147.0,-,-,IBBI,-789
U99999TG1994PLC018265,Prismack Biotechnics Limited,-,24-03-2023,126000000.0,-,-,IBBI,-794
U15143PB1983PTC005567,Evershine Solvex Private Limited,-,06-04-2023,43000000.0,-,-,IBBI,-781
U70200DL2012PTC233903,Yamuna Infradevelopers Private Limited,-,28-03-2023,10600000.0,-,-,IBBI,-790
U31900GJ2009PTC056575,Maktel Control & Systems Pvt Ltd,-,29-03-2023,13633050.0,-,-,IBBI,-789
U01111UP1995PLC019107,Kushal International Limited,-,29-03-2023,225000000.0,-,-,IBBI,-789
L26109KL1970PLC002289,EXCEL GLASSES LTD,-,30-03-2023,11400000.0,-,-,IBBI,-788
L26109KL1970PLC002289,EXCEL GLASSES LTD,-,30-03-2023,11700000.0,-,-,IBBI,-788
L17122UP1988PLC009985,Shri Lakshmi Cotsyn Limited,-,27-03-2023,269000000.0,-,-,IBBI,-791
U24301MH2013PTC245730,Ariha Chemicals Private Limited,-,15-03-2023,32400000.0,-,-,IBBI,-803
U74899DL1994PTC063193,QUTAB REALCON PRIVATE LIMITED,-,31-03-2023,0.0,-,-,IBBI,-787
U35111AP2005PTC047165,Prathyusha Resources & Infra Pvt Ltd,-,01-04-2023,5000000.0,-,-,IBBI,-786
U45205TN2011PTC081758,EAP INFRASTRUCTURES PRIVATE LIMITED,-,30-03-2023,25000000.0,-,-,IBBI,-788
U45205TN2011PTC081758,EAP INFRASTRUCTURES PRIVATE LIMITED,-,30-03-2023,850000.0,-,-,IBBI,-788
L24298WB1992PLC054815,GUJARAT METALLIC COAL & COKE LIMITED,-,09-03-2023,0.0,-,-,IBBI,-809
U40100MH1997PTC110591,KOTAK URJA PRIVATE LIMITED,-,25-03-2023,185700000.0,-,-,IBBI,-793
U29256WB1994PTC065254,CEEBUILD COMPANY PRIVATE LIMITED,-,29-03-2023,28800000.0,-,-,IBBI,-789
U21093GJ2007PLC050283,Octopus Papers Limited,-,27-03-2023,32000000.0,-,-,IBBI,-791
U36911MH2007PTC170013,Sanghavi Exports International Pvt Ltd,-,28-03-2023,36834000.0,-,-,IBBI,-790
U36911MH2007PTC170013,Sanghavi Exports International Pvt Ltd,-,28-03-2023,2250000.0,-,-,IBBI,-790
U74120MH2015PTC268565,Powai Cubicles Private Limited,-,04-03-2023,0.0,-,-,IBBI,-814
U50101KL2003PTC015959,KOYENCO AUTOS PRIVATE LIMITED,-,31-03-2023,227820000.0,-,-,IBBI,-787
U51909MH2006PTC164429,Firestar Diamond International Private Limited,-,05-04-2023,590104625.0,-,-,IBBI,-782
U51909MH2004PLC145478,FIRESTAR INTERNATIONAL LIMITED,-,05-04-2023,43241796.0,-,-,IBBI,-782
U35111GA1991PTC001139,PINKY SHIPYARD PRIVATE LIMITED,-,01-04-2023,61121250.0,-,-,IBBI,-786
U01403UP2010PLC039300,K K MILK FRESH INDIA LIMITED,-,27-03-2023,215000.0,-,-,IBBI,-791
U01400WB2009PLC134240,PROGRESS CULTIVATION LIMITED,-,24-03-2023,49000000.0,-,-,IBBI,-794
L31900TN1974PLC006695,Easun Reyrolle Limited,-,18-03-2023,687700000.0,-,-,IBBI,-800
U36990GJ2009PLC056869,Greendiamz Biotech Limited,-,28-03-2023,50000000.0,-,-,IBBI,-790
U28120MH2005PLC153364,SEAM INDUSTRIES LIMITED,-,13-03-2023,243000000.0,-,-,IBBI,-805
L92411MH2003PLC140134,TALWALKARS BETTER VALUE FITNESS LIMITED,-,30-03-2023,508872383.0,-,-,IBBI,-788
U45203TG2011PTC074397,JACOBS INFRASTRUCTURE PRIVATE LIMITED,-,29-03-2023,2280000.0,-,-,IBBI,-789
U17120WB2009PTC137865,JPM Exports Private Limited,-,30-03-2023,8951572.0,-,-,IBBI,-788
L01132WB1983PLC035629,Barcley Enterprises Limited,-,22-03-2023,39250000.0,-,-,IBBI,-796
U45400WB1995PTC072439,Sarawgi Builders & Promoters Private Limited,-,21-03-2023,36950.0,-,-,IBBI,-797
L45202MH1976PLC019135,Petron Engineering Construction Limited,-,16-03-2023,4500000.0,-,-,IBBI,-802
L34101UP1972PLC003612,LML Limited,-,27-03-2023,816500000.0,-,-,IBBI,-791
U51909DL1997PLC148248,Noslar International Limited,-,27-03-2023,68500000.0,-,-,IBBI,-791
L34101UP1972PLC003612,LML Limited,-,27-03-2023,314000000.0,-,-,IBBI,-791
L34101UP1972PLC003612,LML Limited,-,27-03-2023,1120500000.0,-,-,IBBI,-791
U74999MH2016PLC289073,COX & KINGS FINANCIAL SERVICE LIMITED,-,29-03-2023,728000.0,-,-,IBBI,-789
U40101TG1997PLC037013,M/s KONASEEMA GAS POWER LIMITED,-,03-03-2023,2810000000.0,-,-,IBBI,-815
U29110MH1996PLC099745,Capacite Structures Limited,-,29-03-2023,20500000.0,-,-,IBBI,-789
U45400MH2008PTC180113,VASTU LAND REALTORS PRIVATE LIMITED,-,24-03-2023,6485913.0,-,-,IBBI,-794
U26933GJ2010PTC059723,Prince Vitrified Private Limited,-,21-03-2023,12301900.0,-,-,IBBI,-797
U40100CT2010PTC021531,MCCHEM-ANLAGEN ENERGIES & INFRATECH PRIVATE LIMITED,-,29-03-2023,5143000.0,-,-,IBBI,-789
U40100TG2005PLC045445,LANCO VIDARBHA THERMAL POWER LIMITED,-,20-03-2023,48438000.0,-,-,IBBI,-798
U34100TN1980PLC008389,AUTOMOTIVE COACHES AND COMPONENTS LIMITED,-,09-03-2023,600000000.0,-,-,IBBI,-809
U17110TG1986PLC006348,Atlanti Spinning and Weaving Mills Limited,-,24-03-2023,9250000.0,-,-,IBBI,-794
U17110TG1986PLC006348,Atlanti Spinning and Weaving Mills Limited,-,24-03-2023,63700000.0,-,-,IBBI,-794
U70101DL2005PTC142889,RSJ DEVELOPERS PRIVATE LIMITED,-,22-03-2023,1402000.0,-,-,IBBI,-796
U85110KL2008PLC021910,TRIVANDRUM INTERNATIONAL HEALTH SERVICES LTD,-,28-03-2023,321700000.0,-,-,IBBI,-790
U01403DL2006PTC151397,PRUDENTIAL HOTELS PRIVATE LIMITED,-,22-03-2023,445000.0,-,-,IBBI,-796
U74110MH2015PTC269395,Ultimo Fabrics Private Limited,-,11-03-2023,124399295.0,-,-,IBBI,-807
U92112MH2002PLC137690,Max Flex & Imaging Systems Limited.,-,22-03-2023,388177875.0,-,-,IBBI,-796
U45200DL2008PTC173874,M/S. BETA INFRATECH PVT LTD,-,11-03-2023,2290000000.0,-,-,IBBI,-807
U34103WB2009PLC133634,B.D.Motors Limited,-,17-03-2023,93600000.0,-,-,IBBI,-801
U28910TN2001PTC047092,CHOWEL INDIA PRIVATE LIMITED,-,07-03-2023,23190000.0,-,-,IBBI,-811
U40100TN2009PTC071271,Cauvery Power Generation Chennai Pvt Ltd,-,21-03-2023,0.0,-,-,IBBI,-797
L45202MH1976PLC019135,Petron Engineering Construction Limited,-,13-03-2023,4500000.0,-,-,IBBI,-805
U25202KL1996PLC010585,Propyl Packaging Ltd,-,02-03-2023,50721041.0,-,-,IBBI,-816
U22219WB1955PTC022547,HINDUSTHAN SMALL TOOLS PVT LTD,-,27-03-2023,377827185.0,-,-,IBBI,-791
U74899DL1970GOI005301,Hindustan Paper Corporation Limited,-,27-03-2023,39042000.0,-,-,IBBI,-791
U27201GJ2002PTC040352,Sunlight Extrusion Private Limited,-,21-03-2023,187000.0,-,-,IBBI,-797
U74899DL1987PTC027618,A J CASTINGS PRIVATE LIMITED,-,20-03-2023,12750000.0,-,-,IBBI,-798
U74899DL1987PTC027618,A J CASTINGS PRIVATE LIMITED,-,20-03-2023,1000.0,-,-,IBBI,-798
U40101TN2000PTC045283,Kaveri gas power private limited,-,18-03-2023,30100000.0,-,-,IBBI,-800
U01119GJ1994PTC023942,UTILITY AGROTECH INDUSTRIES PRIVATE LIMITED,-,20-03-2023,45743800.0,-,-,IBBI,-798
L45202MH1976PLC019135,Petron Engineering Construction Limited,-,11-03-2023,9000000.0,-,-,IBBI,-807
L40103TG1995PLC019554,SURYACHAKRA POWER CORPORATION LIMITED,-,14-03-2023,19400000.0,-,-,IBBI,-804
U17120MH1990PTC057006,DEX-VIN POLYMERS PRIVATE LIMITED,-,16-03-2023,6703331.0,-,-,IBBI,-802
U45400MH2008PTC180113,VASTU LAND REALTORS PRIVATE LIMITED,-,20-03-2023,35137315.0,-,-,IBBI,-798
U55100MH2006PTC160635,KAMBALA HOSPITALITY PRIVATE LIMITED,-,24-03-2023,575000.0,-,-,IBBI,-794
U52609MH2010PTC241562,Virgo Home Deziner Private Limited,-,09-03-2023,1458000.0,-,-,IBBI,-809
U45400MH2012PTC230848,H & V ENGINEERING AND CONSTRUCTION PRIVATE LIMITED,-,17-03-2023,25381193.0,-,-,IBBI,-801
U80300MH1993PTC070422,VIDYASAGAR LEARNING PRIVATE LIMITED,-,20-03-2023,9082500.0,-,-,IBBI,-798
L45202MH1976PLC019135,Petron Engineering Construction Limited,-,10-03-2023,13562500.0,-,-,IBBI,-808
U90000GJ2010PLC059257,SORT INDIA ENVIRO SOLUTIONS LIMITED,-,18-03-2023,1660000.0,-,-,IBBI,-800
U40105TG2007PTC058753,EAST COAST ENERGY PRIVATE LIMITED,-,06-03-2023,165000000.0,-,-,IBBI,-812
U50100TN2007PTC063981,SRIVATSA INTERNATIONAL PRIVATE LIMITED,-,14-03-2023,2190000.0,-,-,IBBI,-804
U25209KL2013PTC034592,GOODWIN PACKPET PRIVATE LIMITED,-,10-03-2023,11500000.0,-,-,IBBI,-808
U35111AP2005PTC047165,Prathyusha Resources & Infra Pvt Ltd,-,11-03-2023,5000000.0,-,-,IBBI,-807
U63040DL2002PTC118098,TYBROS (INDIA) TOURS PRIVATE LIMITED,-,27-02-2023,22000000.0,-,-,IBBI,-819
L15140UP1989PLC011396,JVL Agro Industries Limited,-,07-03-2023,611600000.0,-,-,IBBI,-811
U27209DL2009PLC190691,HARIDWAR IRON & ISPAT ROLLINGS LIMITED,-,20-03-2023,53200000.0,-,-,IBBI,-798
U51100MH1999PTC121425,Poscho Steels Private Limited,-,06-03-2023,0.0,-,-,IBBI,-812
U74200TN1991PLC020999,St. John Freight Systems Limited,-,03-03-2023,366200000.0,-,-,IBBI,-815
L63040MH1939PLC011352,Cox & Kings Limited,-,17-03-2023,391500000.0,-,-,IBBI,-801
U01403WB2012PTC173737,GM AGRO ALLIED PRIVATE LIMITED,-,25-03-2023,11925000.0,-,-,IBBI,-793
L74899DL1994PLC063585,Woolways (India) Limited,-,22-03-2023,3006429.0,-,-,IBBI,-796
U27100WB2007PTC120297,BHUVEE STENOVATE PRIVATE LIMITED,-,17-03-2023,610500000.0,-,-,IBBI,-801
U17119GJ2003PTC042006,Swiss Ribbons Private Limited,-,13-03-2023,37800000.0,-,-,IBBI,-805
U00202MP2005PTC018001,Digital Micron Roto Print Private Limited,-,14-03-2023,27503000.0,-,-,IBBI,-804
U72200MH2000PLC126357,TVC Sky Shop Limited,-,16-03-2023,180000.0,-,-,IBBI,-802
U15400PB2009PLC033246,Gurdaspur Overseas Limited,-,20-03-2023,218100000.0,-,-,IBBI,-798
U15400PB2009PLC033246,Gurdaspur Overseas Limited,-,20-03-2023,150100000.0,-,-,IBBI,-798
U26960DL1998PTC092946,DUGAL ASSOCIATES PRIVATE LIMITED,-,04-03-2023,55000000.0,-,-,IBBI,-814
U51909MH2006PTC164429,Firestar Diamond International Private Limited,-,23-03-2023,0.0,-,-,IBBI,-795
L45201DL1996PLC080401,C and C Construction Limited,-,04-03-2023,1900000000.0,-,-,IBBI,-814
U74899DL1987PLC029384,Abhinav Steels And Power Limited,-,16-03-2023,1297120270.0,-,-,IBBI,-802
U45400MH2011PTC212453,ALFARA&#039;A INFRAPROJECTS PRIVATE LIMITED,-,13-03-2023,38.68,-,-,IBBI,-805
U74900AP2009PLC104176,Sembmarine Kakinada Limited,-,08-03-2023,321218000.0,-,-,IBBI,-810
U74900AP2009PLC104176,Sembmarine Kakinada Limited,-,08-03-2023,369000000.0,-,-,IBBI,-810
U06301GJ2000PTC038173,NAVRANG ROADLINES PRIVATE LIMITED,-,13-03-2023,580000.0,-,-,IBBI,-805
U06301GJ2000PTC038173,NAVRANG ROADLINES PRIVATE LIMITED,-,13-03-2023,1180000.0,-,-,IBBI,-805
L15143MH1992PLC066662,Rasoya Proteins Limited,-,20-03-2023,10300000.0,-,-,IBBI,-798
U74120MH2015PTC268565,Powai Cubicles Private Limited,-,13-03-2023,57179015.0,-,-,IBBI,-805
U74200DL1997PLC091296,Dev Denso Power Ltd,-,13-03-2023,8969843.0,-,-,IBBI,-805
U74200DL1997PLC091296,Dev Denso Power Ltd,-,13-03-2023,3502877.0,-,-,IBBI,-805
U51311DL1993PTC051933,ANNIES APPAREL PVT LTD,-,25-02-2023,314375600.0,-,-,IBBI,-821
U21011HR2005PLC035965,SAINSONS PULP AND PAPERS LIMITED,-,01-03-2023,81850000.0,-,-,IBBI,-817
U36911MH2007PTC170013,Sanghavi Exports International Pvt Ltd,-,10-03-2023,2250000.0,-,-,IBBI,-808
U36911MH2007PTC170013,Sanghavi Exports International Pvt Ltd,-,10-03-2023,36834000.0,-,-,IBBI,-808
U21099TZ1990PLC002773,Sri Vishnu Annamalaiyar Paper Mills Ltd,-,27-02-2023,115000000.0,-,-,IBBI,-819
U19201TN2001PTC048053,UNITED INDIA SHOE CORPORATION PRIVATE LIMITED,-,08-03-2023,4843500.0,-,-,IBBI,-810
U74992TN2006PTC061625,PERFECT INTERNATIONAL FABRICATORS PRIVATE LIMITED,-,28-02-2023,922710.0,-,-,IBBI,-818
L99999MH1982PLC026903,Shrenuj and Company Limited,-,10-03-2023,49500000.0,-,-,IBBI,-808
L99999MH1982PLC026903,Shrenuj and Company Limited,-,10-03-2023,142000000.0,-,-,IBBI,-808
L99999MH1982PLC026903,Shrenuj and Company Limited,-,10-03-2023,47500000.0,-,-,IBBI,-808
U40101TG1997PLC037013,M/s KONASEEMA GAS POWER LIMITED,-,27-02-2023,2810000000.0,-,-,IBBI,-819
U27100MH2005PTC153734,VENUS ROLLING MILLS PRIVATE LIMITED,-,10-03-2023,145000000.0,-,-,IBBI,-808
U27200MH1988PLC050107,Loha Ispaat Limited,-,18-03-2023,13500000.0,-,-,IBBI,-800
U22121MP2002PLC015029,Sandhya Prakash Limited,-,21-02-2023,522447000.0,-,-,IBBI,-825
U34100TN1980PLC008389,AUTOMOTIVE COACHES AND COMPONENTS LIMITED,-,18-02-2023,726800000.0,-,-,IBBI,-828
U99999WB2000PLC124804,VARRSANA ISPAT LTD,-,15-03-2023,3150000000.0,-,-,IBBI,-803
L67120DD1987PLC002395,PSL LIMITED,-,14-03-2023,18763500.0,-,-,IBBI,-804
U24119UP1999PLC024690,SOMANIL CHEMICALS LIMITED,-,09-03-2023,5421270.0,-,-,IBBI,-809
U15143TG1992PLC014547,Sarda Agro Oils Limited,-,13-02-2023,0.0,-,-,IBBI,-833
U23209DL2004PTC125911,SPACEVISION IMPEX PRIVATE LIMITED,-,13-03-2023,14500000.0,-,-,IBBI,-805
U29300DL2010PTC204055,SHRI GANESH FIRE EQUIPMENTS PRIVATE LIMITED,-,08-03-2023,10339117.0,-,-,IBBI,-810
U31102MH1997PLC109955,Indian Transformers Company Limited,-,27-02-2023,83201649.0,-,-,IBBI,-819
U30007KA1987PLC023168,BASE CORPORATION LIMITED,-,13-03-2023,104.59,-,-,IBBI,-805
U20296DL2010PTC206628,PELLET ENERGY SYSTEMS PRIVATE LIMITED,-,16-02-2023,195000000.0,-,-,IBBI,-830
U20296DL2010PTC206628,PELLET ENERGY SYSTEMS PRIVATE LIMITED,-,16-02-2023,195000000.0,-,-,IBBI,-830
U65990MH1984PTC031901,BETON CONCRETE PRODUCTS PRIVATE LIMITED,-,25-02-2023,30500000.0,-,-,IBBI,-821
U45200KL2011PTC029982,ADHILS BUILDERS AND DEVELOPERS PVT LTD,-,22-02-2023,2250000.0,-,-,IBBI,-824
U99999TG1994PLC018265,Prismack Biotechnics Limited,-,11-02-2023,64100000.0,-,-,IBBI,-835
L65991TN1991PLC020783,SURANA CORPORATION LIMITED,-,22-02-2023,1931850.0,-,-,IBBI,-824
U31102MH1997PLC109955,Indian Transformers Company Limited,-,03-03-2023,75212000.0,-,-,IBBI,-815
U51909MH2016PTC283353,RAUNAK MERCANTILE AND TRADING PRIVATE LIMITED,-,25-02-2023,972000.0,-,-,IBBI,-821
L51420MH1989PLC053772,Bilpower Limited,-,15-03-2023,81900000.0,-,-,IBBI,-803
L51420MH1989PLC053772,Bilpower Limited,-,15-03-2023,43900000.0,-,-,IBBI,-803
L51420MH1989PLC053772,Bilpower Limited,-,15-03-2023,8100000.0,-,-,IBBI,-803
L51420MH1989PLC053772,Bilpower Limited,-,15-03-2023,1500000.0,-,-,IBBI,-803
L51420MH1989PLC053772,Bilpower Limited,-,15-03-2023,28500000.0,-,-,IBBI,-803
U27104UP2006PTC031518,BEE KAY PRECISION (INDIA) PRIVATE LIMITED,-,09-03-2023,59611960.0,-,-,IBBI,-809
U55101KL2009PTC024173,MOONRIVER RESORTS PRIVATE LIMITED,-,09-03-2023,68931000.0,-,-,IBBI,-809
L17111PB1955PLC001884,OSWAL SPINNING AND WEAVING MILLS LTD,-,02-03-2023,49000.0,-,-,IBBI,-816
U27101WB2002PTC095499,BRG IRON & STEEL CO. PRIVATE LIMITED,-,06-03-2023,113262384.13,-,-,IBBI,-812
U51396UP1992PTC014605,ROTOMAC GLOBAL PRIVATE LIMITED,-,13-03-2023,10111250.0,-,-,IBBI,-805
U51900MH1982PTC026535,CHARBHUJA INDUSTRIES PRIVATE LIMITED,-,08-03-2023,10300000.0,-,-,IBBI,-810
U40109TG1995PLC019354,Om Shakthi Renergies Limited,-,01-03-2023,24400000.0,-,-,IBBI,-817
U45309PY2016PTC008097,JKS The Banyaan Private Limited,-,10-03-2023,150000000.0,-,-,IBBI,-808
U15122AP2014PTC095051,NITHIN NUTRITIONS PRIVATE LIMITED,-,05-03-2023,4400000.0,-,-,IBBI,-813
U15122AP2014PTC095051,NITHIN NUTRITIONS PRIVATE LIMITED,-,05-03-2023,5400000.0,-,-,IBBI,-813
U15400AP2014PTC095200,NITHIN GRAINS AND MILLS PRIVATE LIMITED,-,05-03-2023,7088000.0,-,-,IBBI,-813
U15400AP2014PTC095200,NITHIN GRAINS AND MILLS PRIVATE LIMITED,-,05-03-2023,19156000.0,-,-,IBBI,-813
U01111PN2007PLC130850,DHAVAL PRATAPSINH MOHITEPATIL AGRO INDUSTRIES LIMITED,-,03-03-2023,128048459.0,-,-,IBBI,-815
U74930GA2010PTC006256,Muktar Infrastructure India Private Limited,-,03-03-2023,350311140.0,-,-,IBBI,-815
U23300GJ2008PLC052581,Sintex Oil and Gas Limited,-,06-03-2023,10200000.0,-,-,IBBI,-812
L51909WB1986PLC040098,Gujarat NRE Coke Limited,-,04-03-2023,210874899.0,-,-,IBBI,-814
U45400TN2012PTC084362,HALLMARK LIVING SPACE PRIVATE LIMITED,-,24-02-2023,850000000.0,-,-,IBBI,-822
U51100KA1994PTC016076,MTM TRADING PRIVATE LIMITED,-,22-02-2023,39334100.0,-,-,IBBI,-824
U28920MH1990PTC056145,Kosak Engineering and Rubber Products Private Limited,-,03-03-2023,11180700.0,-,-,IBBI,-815
U99999GJ1997PTC032684,MONO ACRIGLASS INDUSTRIES PRIVATE LIMITED,-,06-03-2023,28000000.0,-,-,IBBI,-812
U15137AP2014PTC095221,NITHIN PROTEINS PRIVATE LIMITED,-,05-03-2023,4138000.0,-,-,IBBI,-813
U74999MH2008PTC187325,SNNEHA NATURAL WORLD PRIVATE LIMITED,-,09-03-2023,92000000.0,-,-,IBBI,-809
U01409WB1998PTC088048,Amrit Hatcheries Private limited,-,28-02-2023,91900000.0,-,-,IBBI,-818
U40101TG1995PLC021459,Lanco Kondapalli Power Limited,-,07-02-2023,1059493074.0,-,-,IBBI,-839
U74900WB2013PTC195337,ANURAG MULTIPURPOSE COLDSTORAGE PRIVATE LIMITED,-,26-02-2023,13995853.0,-,-,IBBI,-820
U51909MH2006PTC164429,Firestar Diamond International Private Limited,-,20-02-2023,590104625.0,-,-,IBBI,-826
U52399AP2010PLC068121,RAMANASREE CONSUMER PRODUCTS PRIVATE PUBLIC LIMITED,-,05-03-2023,450000.0,-,-,IBBI,-813
U85100MH2010PTC206636,Anoushka Medicare & Diagnostic Private Limited,-,20-02-2023,12500000.0,-,-,IBBI,-826
L28920MH1998PLC115155,Sunil Hitech Engineers Limited,-,04-03-2023,246000000.0,-,-,IBBI,-814
U15137AP2014PTC095221,NITHIN PROTEINS PRIVATE LIMITED,-,05-03-2023,3800000.0,-,-,IBBI,-813
U27310PN1995PLC090557,Unimetal Castings Limited,-,02-03-2023,78400000.0,-,-,IBBI,-816
